2664136,ABC Supply 486,1137768,391413708,724 SE Region,9960 S Orange Ave,Orlando,FL,32824,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,23,48696,1,0,3,2,0,199,109,5,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,32824,423330
2664137,ABC Supply 487,1137769,391413708,724 SE Region,1542 Apex Rd,Sarasota,FL,34240,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,40,85702,1,0,7,1,2,211,14,10,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,34240,423330
2664138,ABC Supply 488,1137770,391413708,724 SE Region,1150 NW 23rd Ave,Fort Lauderdale,FL,33311,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,38,84805,1,0,1,0,1,5,0,2,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,33311,423330
2664139,ABC Supply 489,1137771,391413708,724 SE Region,1100 Sun Century Rd,Naples,FL,34110,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,28,57303,1,0,6,1,0,346,3,7,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,34110,423330
2664140,ABC Supply 490,1137772,391413708,724 SE Region,2591 Kirby Cir NE,Palm Bay,FL,32905,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,29,62004,1,0,1,0,1,180,0,2,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,32905,423330
2664141,ABC Supply 491,1137773,391413708,724 SE Region,1001 W Mowry Dr,Homestead,FL,33030,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,21,48090,2,0,0,0,0,0,0,0,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,33030,423330
2664142,ABC Supply 492,1137774,391413708,724 SE Region,6520 35th St N,Pinellas Park,FL,33781,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,17,36091,1,0,0,1,3,0,10,4,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,33781,423330
2664143,ABC Supply 494,1137775,391413708,724 SE Region,6900 NW 74th Avenue,Miami,FL,33166,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,33,69106,1,0,0,1,0,0,15,1,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,33166,423330
2664144,ABC Supply 495,1137776,391413708,724 SE Region,834 Lane Ave N,Jacksonville,FL,32254,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,39,89083,1,0,1,0,0,99,0,1,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,32254,423330
2664145,ABC Supply 496,1137777,391413708,724 SE Region,3330 NE Waldo Rd,Gainesville,FL,32609,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,24,48925,1,0,0,1,0,0,8,1,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,32609,423330
2664146,ABC Supply 497,1137778,391413708,724 SE Region,18940 W Highway 328,Dunnellon,FL,34432,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,22,55214,1,0,3,0,0,331,0,3,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,34432,423330
2664147,ABC Supply 499,1137779,391413708,724 SE Region,3680 SE Dixie Hwy,Stuart,FL,34997,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,24,53177,1,0,2,0,0,18,0,2,0,0,0,0,0,13FEB25:18:15:00,,2024,Wholesale Trade,34997,423330
2664229,ABC Supply 500,1137780,391413708,724 SE Region,760 NE 19th Pl,Cape Coral,FL,33909,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,29,57426,2,0,0,0,0,0,0,0,0,0,0,0,0,13FEB25:18:24:00,,2024,Wholesale Trade,33909,423330
2717345,A36 - Service Partners,1138523,541903720,,8321 Demetre Ave,Sacramento,CA,95828,423330,2022,Roofing Siding and Insulation Material Merchant Wholesalers,1,21,20,39525,1,0,1,1,0,6,181,2,0,0,0,0,0,21FEB25:22:13:00,,2024,Wholesale Trade,95828,423330
2717346,A35 - Service Partners,1138524,541903720,,14815 Hilton Dr,Fontana,CA,92336,423330,2022,Roofing Siding and Insulation Material Merchant Wholesalers,1,21,20,39574,1,0,1,0,0,4,0,1,0,0,0,0,0,21FEB25:22:13:00,,2024,Wholesale Trade,92336,423330
2690992,Morin East,1139448,061273537,Morin,685 Middle Street,Bristol,CT,06010,332322,2022,"Roofing, sheet metal (except stampings), manufacturing",1,21,57,116240,1,0,2,1,2,3,14,4,0,0,0,0,1,19FEB25:20:02:00,,2024,Manufacturing,06010,332322
2690977,Morin West,1139509,061273537,Morin,10707 Commerce Way,Fontana,CA,92337,332322,2022,"Roofing, sheet metal (except stampings), manufacturing",1,21,50,99621,1,0,1,0,1,8,0,2,0,0,0,0,0,19FEB25:20:00:00,,2024,Manufacturing,92337,332322
2630780,099 ABC Supply NSC,1139760,391413708,ABC Supply NSC Associates,One ABC Parkway,Beloit,WI,53511,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,3,558,1110035,2,0,0,0,0,0,0,0,0,0,0,0,0,07FEB25:19:14:00,,2024,Wholesale Trade,53511,423330
2630781,099 ABC Supply NSC 2,1139761,391413708,ABC Supply NSC Associates,3 ABC Parkway,Beloit,WI,53511,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,3,428,869357,1,0,1,0,0,1,0,1,0,0,0,0,0,07FEB25:19:14:00,,2024,Wholesale Trade,53511,423330
2630782,880 NSC Catalog,1139762,391413708,ABC Supply NSC Associates,2 ABC Parkway,Beloit,WI,53511,423330,2022,"Roofing, Siding and Insulation Merchant Wholesalers",1,21,73,128154,1,0,8,1,0,205,109,9,0,0,0,0,0,07FEB25:19:14:00,,2024,Wholesale Trade,53511,423330
2692542,ACM 850,1142401,391413708,Strategic Business Units,1600 Park Ave,Beloit,WI,53511,423330,2022,Roofing Siding and Insulation Merchant Wholesalers,1,3,251,466244,1,0,6,3,6,260,176,13,0,0,0,2,0,19FEB25:22:20:00,,2024,Wholesale Trade,53511,423330
2641189,Medina Roofing Plant,1145838,,Owens Corning,890 W Smith Road,Medina,OH,44256,324122,2022,Asphalt shingles made from purchased asphaltic materials,1,22,231,459216,1,0,2,0,1,31,0,3,0,0,0,0,0,10FEB25:18:53:00,,2024,Manufacturing,44256,324122
2641036,Medina Asphalt Plant,1145849,,Owens Corning,870 W Smith Road,Medina,OH,44256,324122,2022,Roofing coatings made from purchased asphaltic materials,1,21,25,56366,2,0,0,0,0,0,0,0,0,0,0,0,0,10FEB25:18:50:00,,2024,Manufacturing,44256,324122
2499754,J Smegal Contracting LLC,1147757,832306626,J Smegal Contracting LLC,"449 Pittsfield RD, STE 201",Pittsfield,MA,01201,238160,2022,Roofing contractors,1,21,31,60573,1,0,3,0,1,11,0,3,0,0,0,0,1,03JAN25:15:21:00,,2024,Construction,01201,238160
2881600,Florida Southern Roofing and Sheetmetal Inc,1147799,650303979,Florida Southern Roofing and Sheetmetal Inc,6653 19th St East,Sarasota,FL,34243,238160,2022,Roofing contractors,1,21,69,141628,1,0,0,0,2,0,0,2,0,0,0,0,0,27MAR25:17:30:00,,2024,Construction,34243,238160
2655519,"Pennsylvania Roofing Systems, Inc.",1148092,251339595,"Pennsylvania Roofing Systems, Inc.",6013 Meadow Lane,Bakerstown,PA,15007,238160,2022,Asphalt roof shingle installation,1,21,64,121708,1,0,0,0,2,0,0,2,0,0,0,0,0,12FEB25:15:02:00,,2024,Construction,15007,238160
2680938,"J Reynolds & Co., a Tecta America Company, LLC.",1148531,854217507,Tecta America,369 Sansom Blvd,Saginaw,TX,76179,238160,2022,Roofing contractors,1,22,125,264777,1,0,0,0,1,0,0,1,0,0,0,0,0,18FEB25:20:22:00,,2024,Construction,76179,238160
2591212,EDA Contractors,1150171,233004559,EDA Contractors,"633 Dunksferry Rd, Unit A",BENSALEM,PA,19020,238160,2022,Roofing contractors,1,3,453,759663,1,0,7,10,1,337,468,18,0,0,0,0,0,31JAN25:01:07:00,,2024,Construction,19020,238160
2880040,"First American Roofing & Siding, Inc.",1153282,202484093,"First American Roofing & Siding, Inc.",1472 State Road 35,Onalaska,WI,54650,236118,2022,"Construction management, residential remodeling",1,21,25,45316,1,0,0,0,1,0,0,1,0,0,0,0,0,24MAR25:14:21:00,,2024,Construction,54650,236118
2651112,"Premier South, LLC",1153395,,,9551 Interline Ave,Baton Rouge,LA,70809,238160,2022,Roofing contractors,1,22,94,191196,2,0,0,0,0,0,0,0,0,0,0,0,0,12FEB25:18:05:00,,2024,Construction,70809,238160
2763778,QA Roofing,1154675,371828616,QA Roofing,5811 Blue Bluff Rd,Austin,TX,78724,238160,2022,Roofing contractors,1,1,6,12480,2,0,0,0,0,0,0,0,0,0,0,0,0,26FEB25:20:17:00,,2024,Construction,78724,238160
2879094,Hickey Metal Fabrication and Roofing Inc,1157905,341646546,Hickey Metal Fabrication and Roofing Inc.,873 Georgetown Rd.,Salem,OH,44460,332999,2022,Tinfoil not made in rolling mills,1,22,201,417260,1,0,5,3,3,15,113,11,0,0,0,0,0,20MAR25:16:48:00,,2024,Manufacturing,44460,332999
2557331,"Pulver Roofing Company, Inc.",1159737,150538539,"Pulver Roofing Company, Inc.",1418 Erie Street,Utica,NY,13502,238160,2022,Roofing contractors,1,21,40,61414,1,0,4,0,4,53,0,7,0,0,1,0,0,24JAN25:18:41:00,,2024,Construction,13502,238160
2639004,"Eskola Roofing and Waterproofing, Inc",1167667,,"Eskola Roofing and Waterproofing, Inc",2418 N Morelock Rd,Morristown,TN,37814,238160,2022,Roofing contractors,1,3,700,1020965,1,0,1,2,3,3,43,6,0,0,0,0,0,10FEB25:19:31:00,,2024,Construction,37814,238160
2667841,Oshkosh Industrial Roofing & Sheetmetal LLC,1168304,921061550,Oshkosh Industrial Roofing & Sheetmetal A Tecta America Company LLC,"4868 County Rd A, Oshkosh, WI 54901",Winnebago,WI,54901,238160,2022,Low slope roofing installation,1,1,13,18524,2,0,0,0,0,0,0,0,0,0,0,0,0,14FEB25:16:06:00,,2024,Construction,54901,238160
2747961,"Childers Roofing & Sheet Metal, A Tecta America Co",1169993,871178714,A Tecta America Company,1645 Jessie Street,Jacksonville,FL,32206,238160,2022,Asphalt roof shingle installation,1,21,50,109497,2,0,0,0,0,0,0,0,0,0,0,0,0,26FEB25:15:11:00,,2024,Construction,32206,238160
2622650,Davco Roofing & Sheet Metal,1170447,263102788,Davco Roofing & Sheet Metal,4408 Northpointe Industrial Blvd,Charlotte,NC,28203,238160,2022,Roofing contractors,1,21,63,82359,1,0,1,0,2,180,0,3,0,0,0,0,0,06FEB25:15:51:00,,2024,Construction,28203,238160
2519828,New England Masonry & Roofing Co.,1171917,060811146,NEW ENGLAND MASONRY & ROOFING CO.,146 Sheridan Drive,Naugatuck,CT,06770,238160,2022,Roofing contractors,1,21,43,76925,1,0,2,0,0,10,0,2,0,0,0,0,0,14JAN25:20:04:00,,2024,Construction,06770,238160
2500274,Maly Roofing Company,1172686,391619881,Maly Roofing Company,4202 Robertson Road,Madison,WI,53714,238160,2022,Low slope roofing installation,1,21,31,44498,2,0,0,0,0,0,0,0,0,0,0,0,0,03JAN25:18:03:00,,2024,Construction,53714,238160
2739074,Roof Services of NY,1173334,872633595,Tecta America LLC,48 West Jefryn Blvd,Deer Park,NY,11729,238160,2022,Commercial Roofing Construction,1,21,24,69262,1,0,3,0,0,221,0,3,0,0,0,0,0,25FEB25:18:41:00,,2024,Construction,11729,238160
2804987,"Clean Roofing, Inc.",1173655,822725602,CLEAN ROOFING,"1445 KOLL CIRCLE, SUITE 109",San Jose,CA,95112,238160,2022,Roofing contractors,1,21,49,81203,2,0,0,0,0,0,0,0,0,0,0,0,0,28FEB25:15:21:00,,2024,Construction,95112,238160
2824611,Poly Vinyl Roofing,1176275,391899682,Poly Vinyl Roofing,785 Elbow Creek Road,Mount Vernon,IA,52314,238160,2022,Roofing contractors,1,21,26,38566,1,0,1,0,0,110,0,1,0,0,0,0,0,28FEB25:22:42:00,,2024,Construction,52314,238160
2862958,"SRC ROOFING, INC.",1178173,043007194,SRC ROOFING INC,166 BROOK RD,QUINCY,MA,02188,238160,2022,Roofing contractors,1,21,26,48584,2,0,0,0,0,0,0,0,0,0,0,0,0,06MAR25:14:37:00,,2024,Construction,02188,238160
1002891540,HC NATIONWIDE LLC,1179020,300632487,HC NATIONWIDE LLC,7570 BOND STREET,GLENWILLOW,OH,44139,238160,2022,Roofing contractors,1,21,30,43807,2,0,0,0,0,0,0,0,0,0,0,0,0,06MAR25:20:17:03,,2024,Construction,44139,238160
2680516,"Western New York Exteriors, LLC",1179913,821128245,"Western New York Exteriors, LLC",93 La Grange Ave,Rochester,NY,14613,238160,2022,Roofing contractors,1,1,12,20810,2,0,0,0,0,0,0,0,0,0,0,0,0,18FEB25:19:32:00,,2024,Construction,14613,238160
2788580,West Seneca,1180770,042630303,"Titan Roofing, Inc",19 Ransier Dr Suite C,West Seneca,NY,14224,238160,2022,Asphalt roof shingle installation,1,21,23,47309,2,0,0,0,0,0,0,0,0,0,0,0,0,27FEB25:20:03:00,,2024,Construction,14224,238160
2585853,Goods Construction Co LLC,1181628,541969224,Goods Construction Co LLC,1207 Fenwick Dr,Lynchburg,VA,24502,238160,2022,Roofing contractors,1,21,90,187200,1,0,1,0,2,27,21,3,0,0,0,0,0,30JAN25:17:43:00,,2024,Construction,24502,238160
2878782,"BFARR Enterprises, LLC",1182036,811201664,"BFARR Enterprises, LLC",3500 Aloma Ave Ste C6,WINTER PARK,FL,32792,238160,2022,Roofing contractors,1,21,40,27600,2,0,0,0,0,0,0,0,0,0,0,0,0,19MAR25:19:15:00,,2024,Construction,32792,238160
2603751,Division 7 Roofing,1182266,311184359,Division 7 Roofing,72 Holmes St.,Galena,OH,43021,238160,2022,Low slope roofing installation,1,21,64,158479,1,0,0,1,1,0,51,2,0,0,0,0,0,03FEB25:15:12:00,,2024,Construction,43021,238160
2627467,"Mid-State Industries, Ltd",1182610,141542080,"Mid-State Industries, Ltd",1105 Catalyn Street,Schenectady,NY,12303,238160,2022,Roofing contractors,1,21,45,75356,2,0,0,0,0,0,0,0,0,0,0,0,0,07FEB25:14:01:00,,2024,Construction,12303,238160
2863087,"CEI Michigan, LLC",1185368,203259536,"CEI Michigan, LLC",7750 E. M-36,Whitmore Lake,MI,48189,238160,2022,Roofing contractors,1,22,129,228157,1,0,1,1,0,11,23,2,0,0,0,0,0,06MAR25:16:30:00,,2024,Construction,48189,238160
2675452,Roof Toppers Inc.,1186256,911607565,Roof toppers,3908 I street Unit C,Vancouver,WA,98663,238160,2022,Roofing contractors,1,21,65,114745,1,0,0,7,2,0,233,9,0,0,0,0,0,17FEB25:21:04:00,,2024,Construction,98663,238160
2675295,Cherry Roofing,1186273,201148322,CHERRY ROOFING INC,5709 NE 88th St.,Vancouver,WA,98665,238160,2022,Asphalt roof shingle installation,1,21,35,68361,1,0,0,9,1,0,397,10,0,0,0,0,0,17FEB25:21:02:00,,2024,Construction,98665,238160
2755052,Owens Corning Irving Roofing & Asphalt Plant,1187752,,Owens Corning Irving Roofing Plant,201 N. Nursery Road,Irving,TX,75061,324122,2022,Asphalt shingles made from purchased asphaltic materials,1,22,220,542488,1,0,2,0,0,16,7,2,0,0,0,0,0,26FEB25:17:43:00,,2024,Manufacturing,75061,324122
2504505,"Schick Roofing, LLC",1188548,274076888,"Schick Roofing, LLC","8516 Old Winter Garden Road, Suite 100",Orlando,FL,32835,238160,2022,Asphalt roof shingle installation,1,1,14,24423,2,0,0,0,0,0,0,0,0,0,0,0,0,07JAN25:18:11:00,,2024,Construction,32835,238160
2835179,Bristol,1189561,560130810,Baker Roofing,3308 NW Shenandoah Ave,Roanoke,VA,24017,238160,2022,"Roofing, Siding, Sheet Metal",1,1,13,27471,1,0,0,1,0,0,13,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,24017,238160
2835180,Chesapeake,1189562,560130810,Baker Roofing,3809 Cook Blvd,Chesapeake,VA,23323,238160,2022,"Roofing, Siding, Sheet Metal",1,1,31,71791,1,0,0,1,0,0,73,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,23323,238160
2835184,"Harrisonburg, VA",1189563,560130810,Baker Roofing,78 Trianble dr.,Weyers Cave,VA,24486,238160,2022,"Roofing, Siding, Sheet Metal",1,1,35,65330,1,0,0,1,0,0,4,1,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,24486,238160
2835189,Tampa,1189565,560130810,Baker Roofing,6009 jet Port Industrial Blvd.,Tampa,FL,33634,238160,2022,"Roofing, Siding, Sheet Metal",1,1,13,23405,1,0,0,2,0,0,114,2,0,0,0,0,0,02MAR25:03:31:00,,2024,Construction,33634,238160
2877873,"Windward Roofing & Construction, Inc.",1190284,363507712,"Windward Roofing & Construction, Inc.",919 S. Sacramento Blvd.,Chicago,IL,60612,238160,2022,Roofing contractors,1,21,37,74341,1,0,0,1,0,0,43,1,0,0,0,0,0,18MAR25:18:09:00,,2024,Construction,60612,238160
2573661,Wrangler Roofing,1190831,,,202 FM 1641,Forney,TX,75126,238160,2022,Roof membrane installation,1,21,24,43970,2,0,0,0,0,0,0,0,0,0,0,0,0,28JAN25:22:18:00,,2024,Construction,75126,238160
2768473,Dils Roofing,1191489,330492050,Dils Roofing,2230 La Mirada Drive Ste A,Vista,CA,92081,238160,2022,Roofing contractors,1,21,45,78620,1,0,0,10,0,0,148,10,0,0,0,0,0,26FEB25:23:24:00,,2024,Construction,92081,238160
2852445,"Arithane Foam Products,Inc.",1192106,952777766,Southwest Distributing Company,1530 N Missile Way,Anaheim,CA,92801,238160,2022,Roofing contractors,1,1,13,19298,1,0,4,0,1,55,260,5,0,0,0,0,0,03MAR25:15:36:00,,2024,Construction,92801,238160
2841348,GBS - HENDERSONVILLE,1194493,920262996,US LBM Holdings LLC,507 DUNCAN HILL RD PO BOX 2582,HENDERSONVILLE,NC,28792,423330,2022,Roofing Siding Insulation Mat Wholesalers,1,21,38,64953,1,0,0,1,0,0,4,0,0,0,0,0,1,02MAR25:22:30:00,,2024,Wholesale Trade,28792,423330
2841306,GBS - MAULDIN,1194562,920262996,US LBM Holdings LLC,711 CONGAREE RD,GREENVILLE,SC,29607,423330,2022,Roofing Siding Insulation Mat Wholesalers,1,21,54,140176,2,0,0,0,0,0,0,0,0,0,0,0,0,02MAR25:22:30:00,,2024,Wholesale Trade,29607,423330
2886567,Bowhead Construction Roofing LLC,1203574,833681354,"Bowhead Construction, LLC",8348 NW 56 Street,Doral,FL,33166,238160,2022,Roofing contractors,1,21,34,41785,2,0,0,0,0,0,0,0,0,0,0,0,0,21APR25:14:04:00,,2024,Construction,33166,238160
2535721,"Wolf Commercial Roofing, Inc",1204842,823789043,Wolf Commercial Roofing Inc,1319 N Iowa St,Sout Bend,IN,46628,238160,2022,Roofing contractors,1,21,15,21661,2,0,0,0,0,0,0,0,0,0,0,0,0,20JAN25:17:20:00,,2024,Construction,46628,238160
2841509,USC - HAMMONTON,1207104,920288333,US LBM Holdings LLC,582 S EGG HARBOR RD,HAMMONTON,NJ,08037,423330,2022,Roofing Siding Insulation Mat Wholesalers,1,22,122,301374,1,0,3,0,0,41,33,3,0,0,0,0,0,02MAR25:22:30:00,,2024,Wholesale Trade,08037,423330
2841512,USC- HAMMONTON WHITE HORSE,1207200,920288333,US LBM Holdings LLC,851 S WHITE HORSE PIKE,HAMMONTON,NJ,08037,423330,2022,Roofing Siding Insulation Mat Wholesalers,1,21,36,92099,1,0,1,0,0,6,7,1,0,0,0,0,0,02MAR25:22:30:00,,2024,Wholesale Trade,08037,423330
2786621,Nations Roof Sunshine State LLC,1207669,815280112,Natiosn Roof Sunshine State LLC,"691 Garden Commerce Parkway, Suite 170",Winter Garden,FL,34787,238160,2022,Roofing contractors,1,22,144,301214,2,0,0,0,0,0,0,0,0,0,0,0,0,27FEB25:19:17:00,,2024,Construction,34787,238160
2881606,CONSTRUCTION METAL SERVICES LLC,1208215,933411168,CONSTRUCTION METAL SERVICES LLC,6653 19th STREET EAST,SARASOTA,FL,34243,238160,2022,Roofing contractors,1,1,15,30526,1,0,0,0,3,0,0,3,0,0,0,0,0,27MAR25:17:38:00,,2024,Construction,34243,238160
2551382,"Lentz Roofing Company, LLC",1211414,,,11420 Cedar Park Ave,Baton Rouge,LA,70809,238160,2022,Roofing contractors,1,21,20,238160,2,0,0,0,0,0,0,0,0,0,0,0,0,23JAN25:18:12:00,,2024,Construction,70809,238160
2546905,"Barth Roofing Company, Inc",1213924,710974022,"Barth Roofing Company, Inc",400 Mossdale Road,Lathrop,CA,95330,238160,2022,Roofing contractors,1,21,30,69739,1,0,4,1,0,220,1,5,0,0,0,0,0,22JAN25:19:36:00,,2024,Construction,95330,238160
2769994,JB HOME SERVICES INC,1220432,812361795,Boyce's Roofing & Repair,"4083 Oceanside Blvd., Suite D",Oceanside,CA,92056,238160,2022,Roofing contractors,1,21,40,64604,1,1,5,0,0,19,0,6,0,0,0,0,0,26FEB25:23:08:00,,2024,Construction,92056,238160
2844087,Corey Construction - HOU (Corporate),1224766,464045602,"Corey Management Group, LLC","4601 Westway Park Blvd, Suite 100",Houston,TX,77041,238160,2022,Roofing contractors,1,21,80,161520,2,0,0,0,0,0,0,0,0,0,0,0,0,03MAR25:02:45:00,,2024,Construction,77041,238160
2844093,Corey Construction - DFW,1224867,464045602,"Corey Management Group, LLC",13840 Denton Drive,Farmers Branch,TX,75234,238160,2022,Roofing contractors,1,21,23,45250,2,0,0,0,0,0,0,0,0,0,0,0,0,03MAR25:02:46:00,,2024,Construction,75234,238160
2844101,Corey Construction Commercial Services - HOU (Corporate),1224944,432091516,"H&S Building Material, LP","4601 Westway Park Blvd, Suite 100",Houston,TX,77041,238160,2022,Roofing contractors,1,21,44,83783,2,0,0,0,0,0,0,0,0,0,0,0,0,03MAR25:02:50:00,,2024,Construction,77041,238160
2879117,Fey Roofing and Sheet Metal,1227541,271722556,Fey Roofing and Sheet Metal,P O BOX 1209,Hilliard,OH,43026,238160,2022,Roofing contractors,1,21,17,19697,1,0,1,0,0,1,0,1,0,0,0,0,0,20MAR25:17:26:00,,2024,Construction,43026,238160
2619405,NW Umpqua Roofing & Waterproofing Inc,1227618,881039888,NW Umpqua Roofing & Waterproofing Inc,12309 NE 152nd St,Brush Prairie,WA,98606,238160,2022,Roofing contractors,1,21,25,40716,1,0,0,0,2,0,0,2,0,0,0,0,0,05FEB25:19:16:00,,2024,Construction,98606,238160
2543660,Henderson Roofing and Construction,1227782,472198510,Henderson Roofing and Construction,8045 Dawnwood Avenue NE,Canton,OH,44721,238160,2022,Asphalt roof shingle installation,1,21,38,62129,2,0,0,0,0,0,0,0,0,0,0,0,0,22JAN25:14:11:00,,2024,Construction,44721,238160
2734669,"AFFORDABLE RENOVATIONS CLAIMS SPECIALIST,LLC DBA EASE ROOFING",1228046,475183877,"AFFORDABLE RENOVATIONS CLAIMS SPECIALIST,LLC DBA EASE ROOFING",7424 HACKAMORE RD,ZEPHRYHILLS,FL,33541,238160,2022,Roofing contractors,1,1,14,35243,2,0,0,0,0,0,0,0,0,0,0,0,0,25FEB25:16:43:00,,2024,Construction,33541,238160
2887557,"Integrity Construction Group, Inc",1228731,830338970,"Integrity Painting, Inc.",15814 SE 114th Ave,Clackamas,OR,97015,238160,2022,Roofing contractors,1,21,47,141046,1,0,1,0,0,180,0,1,0,0,0,0,0,29APR25:22:29:00,,2024,Construction,97015,238160
2549453,Roberts Roofing,1229554,,Roberts Roofing,1799 Joseph Lloyd Pkwy,Willoughby,OH,44094,238160,2022,"Roofing, built-up tar and gravel, installation",1,21,22,42000,1,0,1,0,0,113,113,1,0,0,0,0,0,23JAN25:14:37:00,,2024,Construction,44094,238160
2667640,Kodiak Roofing & Waterproofing Co. - Roseville,1229665,911784687,Dwayne Nash Industries Inc.,8825 Washington Blvd Suite 100,Roseville,CA,95678,238160,2022,Roofing contractors,1,22,134,266415,1,0,1,2,0,180,1,3,0,0,0,0,0,14FEB25:16:01:00,,2024,Construction,95678,238160
2667881,Kodiak Roofing & Waterproofing - Nevada,1229792,911784678,Dwayne Nash Industries Inc,1890 Purina Way,Sparks,NV,89431,238160,2022,Roofing contractors,1,21,61,122610,1,0,1,6,0,4,287,7,0,0,0,0,0,14FEB25:16:14:00,,2024,Construction,89431,238160
2667934,Kodiak Union Roofing Services,1229828,261442514,Dwayne Nash Industries Inc,8825 Washington Blvd Suite 100 A,Roseville,CA,95678,238160,2022,Roofing contractors,1,21,40,79015,1,0,3,1,0,54,151,4,0,0,0,0,0,14FEB25:16:26:00,,2024,Construction,95678,238160
