"id","company_name","establishment_name","ein","street_address","city","state","zip_code","naics_code","industry_description","annual_average_employees","total_hours_worked","no_injuries_illnesses","total_deaths","total_dafw_cases","total_djtr_cases","total_other_cases","total_dafw_days","total_djtr_days","total_injuries","total_poisonings","total_respiratory_conditions","total_skin_disorders","total_hearing_loss","total_other_illnesses","establishment_id","establishment_type","size","year_filing_for","created_timestamp","change_reason"
1323074,"Empire Roofing of Tennessee, LLC","Empire Roofing of Tennessee, LLC","621874337","1300 Lincoln Street","Memphis","TN","38114",238160," Roofing contractors ",22,42555,2,0,0,0,0,0,0,0,0,0,0,0,0,386354,1,2,2020,3/8/2021 19:12:57,
1323550,"Silktown Roofing, Inc. ","Silktown Roofing, Inc./Manchester CT ","061350674","27 Pleasant Street ","Manchester","CT","06040",238160," Roofing contractors ",85,164581,1,0,0,2,0,0,50,2,0,0,0,0,0,213740,1,2,2020,3/8/2021 19:27:34,
1323776,"Silktown Roofing, Inc.","Silktown Roofing, Inc.-North/Douglas, MA ","061350674","100 Davis Street","Douglas","MA","01516",238160," Roofing contractors ",35,38988,1,0,0,1,0,0,7,1,0,0,0,0,0,214156,1,2,2020,3/8/2021 19:36:16,
1323783,"Weathermaster Roofing Co., Inc.","Weathermaster Roofing Co., Inc.","161218937","259 W. Service Road","Binghamton","NY","13901",238160," Low slope roofing installation ",27,52670,2,0,0,0,0,0,0,0,0,0,0,0,0,195277,1,2,2020,3/8/2021 19:36:24,
1323939,"Silktown Roofing, Inc. ","Silktown Roofing, Inc./Derby CT ","061350674","151 Water Street ","Derby ","CT","06418",238160," Roofing contractors ",65,106365,1,0,3,1,2,334,42,6,0,0,0,0,0,213998,1,2,2020,3/8/2021 19:42:15,
1323967,"Barry Roofing, Inc.","Barry Roofing, Inc.","363881184","12625 S. Hamlin Court","Alsip","IL","60803",238160," Roofing contractors ",48,108486,1,0,1,0,0,90,0,1,0,0,0,0,0,223472,1,2,2020,3/8/2021 19:43:28,
1324192,"Architectural Sheet Metal, L.L.C","Architectural Sheet Metal, LLC","061392043","290 Hartford Road ","Manchester ","CT","06040",238160," Sheet metal roofing installation ",30,50709,1,0,0,1,0,0,10,1,0,0,0,0,0,215755,1,2,2020,3/8/2021 19:51:09,
1324291,"F.J. Dahill","F.J. Dahill Co., Inc","060314330","176 Forbes Ave","New Haven","CT","06512",238160," Asphalt roof shingle installation ",35,69623,2,0,0,0,0,0,0,0,0,0,0,0,0,714900,1,2,2020,3/8/2021 19:54:12,
1324443,"Elmer W. Davis, Inc","Elmer W. Davis, Inc",,"1217 Clifford Ave","Rochester","NY","14621",238160," Roofing contractors ",250,355175,1,0,9,1,4,9,1,14,0,0,0,0,0,265392,1,3,2020,3/8/2021 20:01:04,
1324738,"Five Guys Services","Five Guys Services Main Operations","465229405","1275 W Houston Ave","Gilbert ","AZ","85233",238160," Roofing contractors ",90,230108,1,0,2,1,1,28,360,4,0,0,0,0,0,396736,1,2,2020,3/8/2021 20:12:00,
1324798,"Harbor Roofing and Contracting, Inc.","Harbor Roofing and Contracting, Inc. 2020","464705635","2138 Priest Bridge Ct, Ste 1","Crofton","MD","21114",238160," Asphalt roof shingle installation ",91,130319,1,0,7,0,0,208,0,7,0,0,0,0,0,730757,1,2,2020,3/8/2021 20:14:25,
1325599,"Mahaney Group ","Mahaney Group",,"2822 N Mead","Wichita","KS","67219",238160," Roofing contractors ",120,220419,1,0,1,8,5,10,458,14,0,0,0,0,0,195566,1,2,2020,3/8/2021 20:43:33,
1325981,"Ernest Peterson Incorporated","Ernest Peterson, Incorporated","060643171","1830 Broad St","Hartford","CT","06114",238160," Roofing contractors ",21,36297,2,0,0,0,0,0,0,0,0,0,0,0,0,718269,1,2,2020,3/8/2021 20:58:46,
1326217,"Hicks Roofing","Hicks Roofing Inc","340764898","2162 Pleasant Valley Road NE","New Philadelphia","OH","44663",238160," Roof membrane installation ",33,47346,2,0,0,0,0,0,0,0,0,0,0,0,0,731011,1,2,2020,3/8/2021 21:10:47,
1326584,"Peach State Roofing, Inc. ","Peach State Roofing Lawrenceville","581920786","1655 Spectrum Drive","Lawrenceville","GA","30043",238160," Roofing contractors ",63,121343,1,0,0,1,3,0,2,4,0,0,0,0,0,586915,1,2,2020,3/8/2021 21:26:52,
1326689,"RH Marcon Inc.","RH Marcon Inc.","251419769","2500 Clyde Ave.","State College","PA","16801",238160," Roof membrane installation ",75,108605,1,0,1,0,0,4,115,1,0,0,0,0,0,548037,1,2,2020,3/8/2021 21:30:05,
1326942,"A. Preman Roofing, Inc.","A. Preman Roofing, Inc.","200138986","875 34TH ST","SAN DIEGO","CA","921023331",238160," Roofing contractors ",101,228189,1,0,0,1,0,0,12,1,0,0,0,0,0,521356,1,2,2020,3/8/2021 21:44:50,
1327048,"A. Preman Roofing","Pro-Prept. Inc.","202542183","864 34TH ST","San Diego","CA","92102",238160," Roofing contractors ",20,45321,1,0,1,0,0,7,0,1,0,0,0,0,0,615803,1,2,2020,3/8/2021 21:51:16,
1327115,"Coastal Roofing Systems of Amelia LLC","Coastal Roofing Systems of Amelia LLC","825152032","P. O. Box 1509","Fernandina Beach","FL","32035",238160," Roofing contractors ",22,32050,1,0,1,0,0,13,0,1,0,0,0,0,0,627978,1,2,2020,3/8/2021 21:54:24,
1329676,"Feazel Inc","Feazel Inc","311356520","7895 Walton Pkwy","New Albany","OH","43054",238160," Asphalt roof shingle installation ",65,128595,2,0,0,0,0,0,0,0,0,0,0,0,0,480476,1,2,2020,3/8/2021 23:02:18,
1329692,"Feazel Inc","Feazel Raleigh","311356520","128 Towerview Ct ","Cary","NC","27513",238160," Asphalt roof shingle installation ",11,21914,2,0,0,0,0,0,0,0,0,0,0,0,0,480557,1,1,2020,3/8/2021 23:03:42,
1329706,"Feazel Inc","Feazel Cincinnati","311356520"," 149 Commerce Dr","Cincinnati","OH","45140",238160," Asphalt roof shingle installation ",13,25585,2,0,0,0,0,0,0,0,0,0,0,0,0,480542,1,1,2020,3/8/2021 23:05:06,
1329734,"Feazel Inc","Feazel Indianapolis","311356520","9855 Crosspointe Blvd","Indianapolis","IN","46256",238160," Asphalt roof shingle installation ",5,9169,2,0,0,0,0,0,0,0,0,0,0,0,0,480547,1,1,2020,3/8/2021 23:07:47,
1329744,"Feazel Inc","Feazel Dayton ","311356520","3888 Indian Ripple Rd ","Beaver Creek","OH","45440",238160," Asphalt roof shingle installation ",4,6874,2,0,0,0,0,0,0,0,0,0,0,0,0,480528,1,1,2020,3/8/2021 23:08:55,
1329766,"Feazel Inc","Feazel Cleveland","311356520","1126 Industrial Pkwy","North Brunswick","OH","44212",238160," Asphalt roof shingle installation ",7,13114,2,0,0,0,0,0,0,0,0,0,0,0,0,480538,1,1,2020,3/8/2021 23:10:11,
1329986,"FRYE ROOFING, INC.","FRYE ROOFING, INC.","550385426","2000 PRINCETON AVENUE","BLUEFIELD","WV","24701",238160," Roofing contractors ",21,37308,1,0,0,0,2,0,0,2,0,0,0,0,0,683776,1,2,2020,3/8/2021 23:35:36,
1330004,"Advantage Roofing & Exteriors","Advantage Roofing & Exteriors","383507495","2612 Miller Road","Kalamazoo","MI","49001",238160," Roofing contractors ",35,28360,1,0,0,0,1,0,0,1,0,0,0,0,0,647665,1,2,2020,3/8/2021 23:37:46,
1331765,"M.E.B. Systems Inc. ","M.E.B. Systems Inc.","341769371","142 Buckeye Street  SW ","Sugarcreek ","OH","44681",238160," Low slope roofing installation ",21,43837,1,0,1,0,0,49,0,1,0,0,0,0,0,726570,1,2,2020,3/9/2021 12:00:49,
1331778,"Dynamic Holdings","Dynamic National ","832750109","10597 oak st NE","st petersburg","FL","33716",238160," Roofing contractors ",52,60372,1,0,1,1,0,14,100,2,0,0,0,0,0,687832,1,2,2020,3/9/2021 12:07:23,
1331785,"florida southern roofing and sheet metal inc.","Florida southern roofing and sheet metal Inc","650303979","6653 19th Street East","Sarasota","FL","34243",238160,,76,143692,1,0,0,1,3,0,10,4,0,0,0,0,0,713414,1,2,2020,3/9/2021 12:09:45,
1331881,"L.E. Schwartz & Son","L.E.Schwartz & Son Inc","580670431","279 Reid St.","Macon","GA","31206",238160," Asphalt roof shingle installation ",70,117057,1,0,1,0,0,11,175,1,0,0,0,0,0,714430,1,2,2020,3/9/2021 12:33:31,
1332040,,"Advanced Commercial Roofing",,"3611 N STALEY RD","CHAMPAIGN","IL","61826",238160," Roofing contractors ",48,72565,1,0,0,0,1,0,0,1,0,0,0,0,0,415925,1,2,2020,3/9/2021 13:06:03,
1332137,"Bruns Construction Enterprises, Inc.","Ohio and Indiana Roofing - S",,"2385 Old Selma Road","Springfield","OH","45505",238160," Roofing contractors ",30,70187,2,0,0,0,0,0,0,0,0,0,0,0,0,99006,1,2,2020,3/9/2021 13:16:53,
1333402,"King of Texas Roofing","King of Texas Roofing","752969578","307 Gilbert Circle","Grand Prairie","TX","75050",238160," Low slope roofing installation ",79,138205,1,0,0,1,0,0,4,1,0,0,0,0,0,113230,1,2,2020,3/9/2021 14:08:13,
1334953,,"Swift Roofing of E'town, Inc","611070245","108 South Park Circle","Elizabethtown","KY","42702",238160," Roofing contractors ",59,79343,1,0,2,0,3,10,0,4,0,0,0,0,1,494491,1,2,2020,3/9/2021 15:18:22,
1335079,,"Swift Roofing, Inc","610999539","404 Industrial Road","Murray","KY","42071",238160," Roofing contractors ",70,88119,1,0,2,0,1,37,232,3,0,0,0,0,0,493937,1,2,2020,3/9/2021 15:20:55,
1335456,"Kulp's Of Stratford","Kulp's Of Stratford","391915695","122891 St Hwy 153, PO Box 147","Stratford","WI","54484",238160," Roofing contractors ",38,67000,1,0,3,2,0,5,119,4,0,0,0,0,1,54600,1,2,2020,3/9/2021 15:39:37,
1335817,"Lydick-Hooks Roofing Co. of Wichita Falls, Inc.","Lydick-Hooks Roofing Co. of Wichita Falls, Inc.","751492477","1501 Central Fwy East","Wichita Falls","TX","76302",238160," Roofing contractors ",33,49495,1,0,1,0,0,47,0,1,0,0,0,0,0,374660,1,2,2020,3/9/2021 16:05:16,
1336215,"FONTAINE WEATHERPROOFING INC","FONTAINE WEATHERPROOFING INC","204014128","586 N Batavia St","Orange","CA","92868",238160," Roofing contractors ",62,124338,1,0,3,13,0,187,418,15,0,1,0,0,0,234891,1,2,2020,3/9/2021 16:16:19,
1336563,"C.O. Beck & Sons","C.O. Beck & Sons","010246859","PO Box 1150","Waterville","ME","04903",238160," Roofing contractors ",21,37500,2,0,0,0,0,0,0,0,0,0,0,0,0,460785,1,2,2020,3/9/2021 16:43:11,
1336653,"Roofing Standards, Inc.","Roofing Standards, Inc.","201167661","930 Lawrence St. Unit A","Placentia","CA","92870",238160," Roofing contractors ",90,180000,1,0,0,2,0,0,70,2,0,0,0,0,0,645721,1,2,2020,3/9/2021 16:50:59,
1336839,"EDA Contractors","EDA Contractors Inc.","233004559","633 Dunksferry Rd, Unit A","Bensalem","PA","19020",238160," Roofing contractors ",86,100709,1,0,1,2,3,109,187,6,0,0,0,0,0,626026,1,2,2020,3/9/2021 17:01:35,
1337535,"Excellco Coating Inc.","Excellco Coating Inc.","454424215","PO Box 548","El Granada","CA","94018",238160," Painting, spraying, or coating, roof ",15,27587,1,0,1,0,0,65,0,1,0,0,0,0,0,735078,1,2,2020,3/9/2021 17:52:23,
1337719,"Jack the Roofer, Inc.","Jack the Roofer, Inc.","651294585","5202 E Charter Oak Road","Scottsdale","AZ","85254",238160,"Roofing Contractors",7,14820,2,0,0,0,0,0,0,0,0,0,0,0,0,735137,1,2,2020,3/9/2021 18:08:17,
1338208,"Mikalan Roofing, Inc","Mikalan Roofing, Inc","382674462","9458 Adams St","Zeeland","MI","49464",238160," Roofing contractors ",39,81853,1,0,0,0,1,0,0,1,0,0,0,0,0,224276,1,2,2020,3/9/2021 18:38:56,
1338215,"Thoroughbred Contractors LLC","Thoroughbred Contractors LLC","412088912","1027-A Mount Vernon Dr.","Shelbyville","KY","40065",238160," Roofing contractors ",37,69821,1,0,0,1,0,0,21,1,0,0,0,0,0,597743,1,2,2020,3/9/2021 18:39:20,
1338435,"Gulf Coast Roofing Co., Inc","Gulf Coast Roofing Co",,"2101 J And C Blvd","Naples","FL","34109",238160," Roofing contractors ",43,56514,1,0,3,0,9,316,0,12,0,0,0,0,0,276606,1,2,2020,3/9/2021 19:02:17,
1338707,"Sustainable Waterproofing LLC","Sustainable Waterproofing LLC",,"Road 175 Km .2, #35 Rio Canas Industrial Park","Caguas","PR","007250000",238160," Roofing contractors ",2,1050,2,0,0,0,0,0,0,0,0,0,0,0,0,271274,1,1,2020,3/9/2021 19:20:14,
1338730,"John F Shea Co Inc","John F. Shea Co., Inc.",,"655 Bodwell Street Ext","Avon","MA","02322",238160," Asphalt roof shingle installation ",60,110812,1,0,0,1,1,0,5,2,0,0,0,0,0,128250,1,2,2020,3/9/2021 19:23:08,
1339276,"Superior Roofing and Sheet Metal ","Superior Roofing and Sheet Metal","481267408","3405 South 500 West","Salt Lake City","UT","84115",238160," Low slope roofing installation ",98,202219,1,0,2,1,1,9,62,4,0,0,0,0,0,723527,1,2,2020,3/9/2021 20:07:18,
1339449,"Redd Roofing and Construciton ","Redd Roofing and Construction","870310391","2772 H Ave","Ogden","UT","84401",238160," Low slope roofing installation ",124,266625,1,0,2,0,2,66,103,4,0,0,0,0,0,735683,1,2,2020,3/9/2021 20:22:11,
1339654,"PYRAMID ROOFING","PYRAMID CONTRACTORS INC","470843712","5532 CENTER ST","OMAHA","NE","68106",238160," Asphalt roof shingle installation ",30,60000,1,0,2,0,0,152,0,2,0,0,0,0,0,735729,1,2,2020,3/9/2021 20:39:20,
1340099,"North Face Contracting, Inc.","North Face Contracting, Inc.","274208006","4118 Hilltop Ct","Park City","UT","84098",238160," Roof membrane installation ",35,80964,1,0,2,0,1,32,24,3,0,0,0,0,0,634322,1,2,2020,3/9/2021 21:18:02,
1340120,"ANCRFNG, INC.","ANCRFNG, INC.","825170057","1630 Almar Pkwy","Santa Rosa","CA","95403",238160," Roofing contractors ",29,46160,1,0,11,0,8,356,0,18,0,0,0,0,1,735829,1,2,2020,3/9/2021 21:20:12,
1340521,"TR Management Inc dba JB Turner and Sons Roofing and Sheet Metal","JB Turner and Sons Roofing and Sheet Metal","203485399","6840 SE Johnston St. (PO Box 19525)","Topeka","KS","66619",238160," Roofing contractors ",47,81947,1,0,0,4,1,0,25,5,0,0,0,0,0,65162,1,2,2020,3/9/2021 22:11:00,
1341310,"RoofOptions LLC","RoofOptions, LLC",,"5712 Weatherstone Way","Johnsburg","IL","60051",238160," Roof membrane installation ",87,193960,2,0,0,0,0,0,0,0,0,0,0,0,0,319579,1,2,2020,3/10/2021 1:38:46,
1341333,"McLaughlin","McLaughlin","770260894","16020 Caputo Drive, Suite 200","Morgan Hill","CA","95037",238160," Painting, spraying, or coating, roof ",55,40,2,0,0,0,0,0,0,0,0,0,0,0,0,503904,1,2,2020,3/10/2021 2:11:25,
1341625,"Supreme Roofing Done Right, LLC","Supreme Roofing Done Right, LLC","870716354","4816 NW 10th Street","Oklahoma City","OK","73127",238160," Roofing contractors ",9,25493,2,0,0,0,0,0,0,0,0,0,0,0,0,632263,1,2,2020,3/10/2021 12:24:53,
1341628,"Supreme Roofing Done Right, LLC","Supreme Roofing Done Right, LLC - Colorado","810716354","14 Inverness Dr East","Englewood","CO","80112",238160," Roofing contractors ",8,16507,2,0,0,0,0,0,0,0,0,0,0,0,0,632317,1,1,2020,3/10/2021 12:26:56,
1341630,"Supreme Systems, Inc NE","Supreme Systems, Inc. NE","460980128","788 Sheridan St.","Chicopee","MA","01020",238160," Roofing contractors ",29,56192,1,0,1,0,1,27,0,2,0,0,0,0,0,632361,1,2,2020,3/10/2021 12:32:13,
1341632,,"Supreme Systems, Inc.","752164599","1355 N Walton Walker Blvd","Dallas","TX","75211",238160," Roofing contractors ",4,8320,2,0,0,0,0,0,0,0,0,0,0,0,0,271707,1,2,2020,3/10/2021 12:34:27,
1341633,"Supreme Roofing","Supreme Roofing, LP","823769023","1355 N. Walton Walker Blvd.","Dallas","TX","75211",238160," Roofing contractors ",218,516144,1,0,1,0,1,75,0,2,0,0,0,0,0,632220,1,2,2020,3/10/2021 12:36:27,
1341757,"Hite Roofing ","Hite Associates ",,"11521 Milnor Avenue ","Cumberland","MD","21502",238160," Roofing contractors ",30,56075,2,0,0,0,0,0,0,0,0,0,0,0,0,208861,1,2,2020,3/10/2021 13:48:23,
1342381,"Meade Construction Inc.","Meade Construction of Arizona","311645427","23103 N.21st Ave. Ste. 100","Phoenix","AZ","85027",238160," Roofing contractors ",18,34839,2,0,0,0,0,0,0,0,0,0,0,0,0,110208,1,2,2020,3/10/2021 15:37:08,
1342392,"Meade Construction Inc.","Meade Construction","311645427","13 N.Mill st.","Lexington","OH","44904",238160," Roofing contractors ",36,54318,2,0,0,0,0,0,0,0,0,0,0,0,0,109763,1,2,2020,3/10/2021 15:39:19,
1342660,"AD Roofing LLC","AD Roofing ",,"19700 W. Edgewood Dr","Lannon","WI","53046",238160," Asphalt roof shingle installation ",30,42600,2,0,0,0,0,0,0,0,0,0,0,0,0,326877,1,2,2020,3/10/2021 16:27:14,
1343160,"Damschroder Roofing, Inc.","Damschroder Roofing, Inc.","342037110","2228 Hayes Ave, Suite D","Fremont","OH","43420",238160," Roof membrane installation ",36,49187,1,0,1,0,0,1,0,0,0,0,0,0,1,427225,1,2,2020,3/10/2021 17:52:34,
1343326,"Kieff's Roofing Inc","Kieffs Roofing","382409568","121 E Coral Rd","Stanton ","MI","48888",238160," Roofing contractors ",20,35829,2,0,0,0,0,0,0,0,0,0,0,0,0,213145,1,2,2020,3/10/2021 18:19:08,
1343615,"TCC Contractors Inc.","TCC Contractors Inc.","841322987","775 Chambers Ave ","Eagle","CO","81631",238160," Roofing contractors ",82,56888,1,0,2,1,3,3,16,6,0,0,0,0,0,633238,1,2,2020,3/10/2021 19:08:51,
1343661,"CRM South, Inc.","CRM South, Inc.","464899617","4545 Samuel St.","Sarasota","FL","34233",238160," Roofing contractors ",18,30033,2,0,0,0,0,0,0,0,0,0,0,0,0,587186,1,2,2020,3/10/2021 19:15:49,
1344287,"McDonnell Roofing Inc","McDonnell Roofing Inc",,"1215 Columbia Ave. C1","Riverside","CA","92507",238160," Roofing contractors ",36,39837,1,0,1,0,1,139,49,2,0,0,0,0,0,444001,1,2,2020,3/10/2021 20:11:59,
1345798,"AVI Inc.","AVI, Inc.","841474198","1290 E 58th Ave","Denver","CO","80216",238160," Roofing contractors ",94,157377,1,0,0,7,0,0,242,7,0,0,0,0,0,84479,1,2,2020,3/11/2021 0:56:31,
1350321,,"John Beal Management, Inc.","431819130","12181 Prichard Farm Road","Maryland Heights","MO","63043",238160," Roofing contractors ",52,104000,1,0,0,0,1,0,0,1,0,0,0,0,0,737876,1,2,2020,3/11/2021 16:09:00,
1351358,"Black Hawk Roof Co.","Black Hawk Roof Company","421405570","619 East 19th Street","Cedar Falls","IA","50613",238160," Low slope roofing installation ",53,137200,2,0,0,0,0,0,0,0,0,0,0,0,0,278786,1,2,2020,3/11/2021 16:42:17,
1351551,"Richard L. Sensenig Co.","Richard L. Sensenig Co.","231663036","183 S. Market Street","Ephrata","PA","17522",238160," Roof membrane installation ",75,135932,1,0,1,0,1,180,0,1,0,0,0,0,1,191973,1,2,2020,3/11/2021 17:33:19,
1351733,"Consolidated Enterprises, Inc.","Consolidated Enterprises, Inc.","920065205","633 E. 81st Avenue","Anchorage","AK","99518",238160," Roofing contractors ",32,65616,1,0,0,1,0,0,73,1,0,0,0,0,0,487976,1,2,2020,3/11/2021 18:05:30,
1351854,"Skyline Roofing NC LLC","Construction","834228081","82 Goldenrod Drive #4","Marion","NC","28752",238160," Roofing contractors ",32,4890,2,0,0,0,0,0,0,0,0,0,0,0,0,738074,1,2,2020,3/11/2021 18:56:49,
1352092,"Skyline Roofing FLA LLC","Construction","834330982","6980 NW 5th Court","Plantation","FL","33317",238160," Roofing contractors ",6,675,2,0,0,0,0,0,0,0,0,0,0,0,0,738236,1,1,2020,3/11/2021 19:27:18,
1352094,"Birdair, Inc.","Birdair, Inc.","161244477","6461 Main Street","Amherst","NY","14221",238160," Roof membrane installation ",18,28026,2,0,0,0,0,0,0,0,0,0,0,0,0,300444,1,1,2020,3/11/2021 19:27:37,
1352204,"Skyline Roofing Houston","Skyline Roofing Houston",,"2913 Sinclair Street","Pasadena","TX","77503",238160," Roof membrane installation ",100,59549,2,0,0,0,0,0,0,0,0,0,0,0,0,517169,1,2,2020,3/11/2021 19:46:22,
1353438,"Summit Anchor Co Inc","Summit Anchor Co Inc",,"4507 Metropolitan Ct, Ste F","Frederick","MD","21704",238160," Roofing contractors ",24,40264,1,0,1,0,0,17,32,1,0,0,0,0,0,519694,1,2,2020,3/11/2021 20:51:05,
1353879,"NATIONS ROOF CENTRAL LLC","Nations Roof Central LLC","260137335","2914 LAWING LN","ROWLETT","TX","750887514",238160," Roofing contractors ",85,171876,1,0,1,0,0,15,98,1,0,0,0,0,0,247150,1,2,2020,3/11/2021 22:23:47,
1354183,,"H&S Roofing - Houston","432091516","14333 Sommermeyer St","Houston","TX","77041",238160," Low slope roofing installation ",35,21294,2,0,0,0,0,0,0,0,0,0,0,0,0,488706,1,2,2020,3/12/2021 1:13:26,
1354185,,"H&S Roofing - DFW","432091516","529 W. Rock Island Rd","Grand Prairie","TX","75050",238160," Low slope roofing installation ",9,9195,2,0,0,0,0,0,0,0,0,0,0,0,0,488719,1,1,2020,3/12/2021 1:20:34,
1354191,,"Corey Construction Houston","464045602","14333 Sommermeyer St","Houston","TX","77041",238160," Asphalt roof shingle installation ",77,108621,2,0,0,0,0,0,0,0,0,0,0,0,0,269738,1,2,2020,3/12/2021 1:28:12,
1354193,,"Corey Construction DFW","464045602","13840 Denton Drive","Farmers Branch","TX","75234",238160," Asphalt roof shingle installation ",39,38564,2,0,0,0,0,0,0,0,0,0,0,0,0,632930,1,2,2020,3/12/2021 1:30:04,
1354359,,"Architectural Systems Inc.",,"8633 Memorial Drive","Plain City","OH","43064",238160," Low slope roofing installation ",79,157268,1,0,1,0,0,1,0,1,0,0,0,0,0,168602,1,2,2020,3/12/2021 13:58:26,
1354548,"Legends Roofing Co Inc","Legends Roofing Co Inc","912175005","6005 160th St E","Puyallup","WA","98375",238160," Asphalt roof shingle installation ",36,60154,1,0,3,0,2,230,0,5,0,0,0,0,0,738805,1,2,2020,3/12/2021 14:47:54,
1354556,,"Windward Roofing & Construction, Inc.","363507712","919 S. Sacramento Blvd.","Chicago","IL","60612",238160," Roofing contractors ",62,104705,1,0,2,3,0,148,260,5,0,0,0,0,0,160770,1,2,2020,3/12/2021 14:53:00,
1354651,,"Windward Management Co., Ltd.","364022704","919 S. Sacramento Blvd.","Chicago","IL","60612",238160," Roofing contractors ",42,75600,1,0,1,0,0,33,131,1,0,0,0,0,0,160820,1,2,2020,3/12/2021 15:32:30,
1355044,"KPost Company","KPost Roofing and Waterproofing","270073666","1841 W Northwest  Hwy","Dallas","TX","75220",238160," Roofing contractors ",405,830771,1,0,3,4,2,222,92,9,0,0,0,0,0,219852,1,3,2020,3/12/2021 17:03:40,
1355155,"Finger Lakes Roofing Co,; Inc.","Finger Lakes Roofing Co,;Inc.","161069946","7642 Main Street","Fishers","NY","14453",238160," Roof membrane installation ",21,21154,2,0,0,0,0,0,0,0,0,0,0,0,0,102490,1,2,2020,3/12/2021 17:45:57,
1355232,"The Fred Christen & Sons Company","ChristenDETROIT",,"15847 Glendale Road, Suite B","Detroit","MI","48227",238160," Roofing contractors ",77,140745,2,0,0,0,0,0,0,0,0,0,0,0,0,230389,1,2,2020,3/12/2021 18:08:15,
1355234,"The Fred Christen & Sons Company ","The Fred Christen & Sons Company - Toledo ",,"714 George Street","Toledo ","OH","43608",238160," Roofing contractors ",56,114679,2,0,0,0,0,0,0,0,0,0,0,0,0,230317,1,2,2020,3/12/2021 18:10:40,
1355290,"Atlantic Roofing II of Vero Beach, Inc.","Atlantic Roofing II of Vero Beach, Inc.","320340502","4310 45th Street","Vero Beach","FL","32967",238160," Roofing contractors ",39,49516,1,0,0,0,1,0,0,1,0,0,0,0,0,573520,1,2,2020,3/12/2021 18:38:41,
1355609,"Antilles Roofing Co., Inc.","Antilles Roofing Co., Inc.","660431773","PO BOX 363145","SAN JUAN","PR","009363145",238160," Roofing contractors ",38,60800,1,0,3,0,0,13,0,3,0,0,0,0,0,293970,1,2,2020,3/12/2021 19:56:40,
1356094,"NuWorx, LLC","NuWorx, LLC","262269249","922 Industry Rd","Kenner","LA","70062",238160," Roofing contractors ",5,4878,2,0,0,0,0,0,0,0,0,0,0,0,0,739420,1,1,2020,3/12/2021 22:16:47,
1356391,"Division 7 Services, Inc","Division 7 Services, Inc",,"12116 Madera Way","Riverside","CA","92503",238160," Roofing contractors ",40,78864,1,0,3,0,5,21,0,2,0,6,0,0,0,371065,1,2,2020,3/13/2021 1:01:26,
1356487,,"W. A Lynch Roofing Co., Inc.","540803693","1234 River Road","Charlottesville","VA","22901",238160," Roofing contractors ",35,61567,2,0,0,0,0,0,0,0,0,0,0,0,0,646080,1,2,2020,3/13/2021 15:43:20,
1356569,"Caprioli Painting, Inc.","Caprioli Painting, Inc.","020483038","20 Beech Street Extension","Newmarket","NH","03857",238160," Painting, spraying, or coating, roof ",14,26630,1,0,2,0,0,2,0,2,0,0,0,0,0,398284,1,2,2020,3/14/2021 6:45:37,
1356731,"Lyons Roofing","Lyons Roofing","202343916","878 W Illini St","Phoenix","AZ","85041",238160," Roofing contractors ",92,164360,1,0,0,2,4,0,78,6,0,0,0,0,0,717749,1,2,2020,3/15/2021 12:44:37,
1357493,"Sullivan Roofing, Inc.","Sullivan Roofing, Inc.",,"60 East State Parkway","Schaumburg","IL","60173",238160," Low slope roofing installation ",84,184600,1,0,1,1,0,27,3,2,0,0,0,0,0,487103,1,2,2020,3/15/2021 16:45:54,
1358157,,"Antis Roofing & Waterproofing","274099954","2649 Campus Drive","Irvine","CA","92612",238160," Roofing contractors ",73,157556,1,0,5,8,0,76,686,8,0,0,0,0,5,327581,1,2,2020,3/15/2021 20:22:09,
1358686,"Trademark Roofing Company, Inc.","Trademark Roofing #583","171719799","212 Premier Drive","Holly Springs","NC","27540",238160," Roofing contractors ",7,12877,2,0,0,0,0,0,0,0,0,0,0,0,0,486994,1,1,2020,3/16/2021 12:15:50,
1358833,"IronShore Contracting","IronShore Contracting","383758816","1000 Haverhill Rd","Baltimore","MD","21229",238160," Roofing contractors ",64,128987,1,0,2,0,10,256,0,12,0,0,0,0,0,736304,1,2,2020,3/16/2021 13:21:02,
1358846,"Langer Roofing & Sheet Metal Inc.","Langer Roofing & Sheet Metal Inc.","390667560","345 S Curtis Rd","Milwaukee","WI","53214",238160," Low slope roofing installation ",130,233605,1,0,0,1,2,0,36,3,0,0,0,0,0,740512,1,2,2020,3/16/2021 13:34:00,
1359059,,"Maly Roofing Company, Inc",,"4202 Robertson Road","Madison","WI","53714",238160," Low slope roofing installation ",30,45605,2,0,0,0,0,0,0,0,0,0,0,0,0,341415,1,2,2020,3/16/2021 15:01:12,
1359096,"PHD Roof Doctors","PHD Roof Doctor's INC","562339449","340 S MILWAUKEE ST.","FREDONIA","WI","53021",238160," Roofing contractors ",45,65694,2,0,0,0,0,0,0,0,0,0,0,0,0,174802,1,2,2020,3/16/2021 15:26:17,
1359201,"MAC JOHNSON ROOFING, INC.","GULF COAST METAL ROOFING","593528378","8479 STATE ROAD 26","NEWBERRY","FL","326697261",238160,"ROOFING-ALL KINDS(COMMERCIAL)",48,114104,1,1,2,0,0,304,0,3,0,0,0,0,0,495862,1,2,2020,3/16/2021 16:51:59,
