id,establishment_name,establishment_id,ein,company_name,street_address,city,state,zip_code,naics_code,naics_year,industry_description,establishment_type,size,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_skin_disorders,total_respiratory_conditions,total_poisonings,total_hearing_loss,total_other_illnesses,created_timestamp,change_reason,year_filing_for,sector,zipcode,naics_char
2266514,Strickland Roofing Company Inc,1064445,640623184,Strickland Roofing Company Inc,729 Browns Church Road,Jackson,TN,38305,238160,2022,Roofing contractors,1,1,11,22092,2,0,0,0,0,0,0,0,0,0,0,0,0,15FEB24:20:25:00,,2023,Construction,38305,238160
2266842,"Quality Metals, Inc.",212532,,"Quality Metals, Inc.",201 Gordon Street,Sanford,FL,32771,238160,2022,Sheet metal roofing installation,1,21,23,46844,2,0,0,0,0,0,0,0,0,0,0,0,0,15FEB24:21:10:00,,2023,Construction,32771,238160
2266906,Red Dogs Roofing of Florida Inc,1129201,823572139,Red Dogs Roofing of Florida Inc,1598 Apex Rd,Sarasota,FL,34240,238160,2022,Asphalt roof shingle installation,1,21,41,70293,1,0,0,0,1,0,0,1,0,0,0,0,0,15FEB24:21:20:00,,2023,Construction,34240,238160
2269316,"Pickens Contracting, Inc.",1130624,570481031,"Pickens Contracting, Inc.",1 Century Place,Greer,SC,29651,238160,2022,Roofing contractors,1,21,84,183100,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:12:26:00,,2023,Construction,29651,238160
2270442,J3 Construction Inc.,1131225,364145411,J3 Construction Inc.,6437 N Avondale Ave.,Chicago,IL,60631,238160,2022,Roofing contractors,1,22,115,215040,1,0,1,0,0,2,0,1,0,0,0,0,0,16FEB24:14:51:00,,2023,Construction,60631,238160
2270445,"Tecta America, Illinois Roofing LLC",874659,204162663,"Tecta America, Illinois Roofing LLC",4813 Kingston Ave,Lisle,IL,60532,238160,2022,Roofing contractors,1,21,54,91963,1,0,0,0,1,0,0,1,0,0,0,0,0,16FEB24:14:51:00,,2023,Construction,60532,238160
2270521,"Ready Roofing, LLC",880701,822501272,"Ready Roofing, LLC",228 Airport Industrial Dr.,Clayton,NC,27520,238160,2022,Roofing contractors,1,21,31,34671,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:15:12:00,"Accidentally typed in 2022 information instead of 2023. 2023 average W2 workers = 31 2023 total hours worked = 34,671",2023,Construction,27520,238160
2274860,6651_15529,818519,850424702,"WWRC, Inc.",1716 W 7th St,Clovis,NM,88101,238160,2022,,1,21,36,66886,1,0,1,0,1,5,0,2,0,0,0,0,0,16FEB24:17:21:00,,2023,Construction,88101,238160
2274877,COMBDRIN-IndyEast,1013847,850946832,"Bone Dry Commercial Roofing, Inc.",749 S Grant Ave,Indianapolis,IN,46203,238160,2022,Roof membrane installation,1,21,79,105049,1,0,2,1,3,81,4,6,0,0,0,0,0,16FEB24:17:23:00,,2023,Construction,46203,238160
2274958,"DCG Roofing Solutions, Inc.",157397,205216594,"DCG Roofing Solutions, Inc",2045 Janice Ave.,Melrose Park,IL,60160,238160,2022,Roofing contractors,1,22,75,101789,1,0,1,0,1,25,113,2,0,0,0,0,0,16FEB24:17:40:00,,2023,Construction,60160,238160
2275309,Woodall Companies Roofing & Exteriors,1128007,261395825,,713 River Road,Murray,KY,42071,238160,2022,Roofing Contractor,1,21,23,47840,1,0,0,0,1,0,0,1,0,0,0,0,0,16FEB24:18:05:00,,2023,Construction,42071,238160
2275337,Red Dogs Roofing LLC,1135115,453986689,,216 Daniels St,Fitchburg,MA,01420,238160,2022,Asphalt roof shingle installation,1,21,23,45755,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:18:09:00,,2023,Construction,01420,238160
2275569,BDRFL-Edgewater,1013479,853199207,"Bone Dry Roofing Florida, Inc.",129 W. Marion Ave.,Edgewater,FL,32132,238160,2022,Asphalt roof shingle installation,1,21,42,101789,1,0,1,1,1,11,0,3,0,0,0,0,0,16FEB24:18:47:00,,2023,Construction,32132,238160
2275575,AAA ROOOFING WATER PROOFING,1134783,330833682,AAA Roofing,2685 Avalon Street,Riverside,CA,92509,238160,2022,Roll roofing installation,1,22,391,795966,1,0,3,1,4,345,68,8,0,0,0,0,0,23FEB24:23:59:00,,2023,Construction,92509,238160
2275577,"Lehman Roofing, Inc",344172,,"Lehman Roofing, Inc",2005 Allens Ln,Evansville,IN,47720,238160,2022,Roofing contractors,1,21,30,62399,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:18:48:00,,2023,Construction,47720,238160
2275848,"G. E. Riddiford Company, Inc.",143321,362554721,"G. E. Riddiford Company, Inc. dba Riddiford Roofing Company",2333 Hamilton Road,Arlington Heights,IL,60005,238160,2022,Roofing contractors,1,22,118,232485,1,0,2,0,1,98,0,3,0,0,0,0,0,16FEB24:19:21:00,,2023,Construction,60005,238160
2275882,BDRFL-SarasotaNorth,1013382,853199207,"Bone Dry Roofing Florida, Inc.",5120 Middle Ave,Sarasota,FL,34234,238160,2022,Asphalt roof shingle installation,1,21,30,45197,1,0,0,0,1,0,0,1,0,0,0,0,0,16FEB24:19:28:00,,2023,Construction,34234,238160
2276184,"Servall, LLC  - Termite/Pest Control/Gutters/Restoration",497830,,,900 Tyson Ave,Paris,TN,38242,238160,2022,Roofing contractors,1,22,225,468660,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:19:59:00,,2023,Construction,38242,238160
2276204,Midwest Roofing-Sheet Metal,589262,,Midwest Roofing-Sheet Metal,1208 N. Harlan Ave,Evansville,IN,47711,238160,2022,Roofing contractors,1,21,92,191467,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:20:01:00,,2023,Construction,47711,238160
2276245,"Preferred Construction Services, Inc.",589286,,"Preferred Construction Services, Inc.",3069 Ohio Dr,Henderson,KY,42420,238160,2022,Roofing contractors,1,21,43,92738,2,0,0,0,0,0,0,0,0,0,0,0,0,16FEB24:20:05:00,,2023,Construction,42420,238160
2277230,"Port Enterprises, Ltd.",917592,741975498,"Port Enterprises, Ltd.",11303 Conroy Lane,Manchaca,TX,78652,238160,2022,Roofing contractors,1,22,130,310946,1,0,0,0,2,0,0,2,0,0,0,0,0,16FEB24:21:41:00,,2023,Construction,78652,238160
2277552,"Arapahoe Roofing and Sheet Metal, Inc.",1012407,840633163,"Arapahoe Roofing and Sheet Metal, Inc.",1501 S. Arthur Ave.,Louisville,CO,80027,238160,2022,Roofing contractors,1,22,148,330740,1,0,1,1,1,1,49,3,0,0,0,0,0,16FEB24:22:36:00,,2023,Construction,80027,238160
2278807,"Harold J. Becker Company, Inc.",436542,310621952,"Harold J. Becker Company, Inc.",3946 Indian Ripple Road,Dayton,OH,45440,238160,2022,Roofing contractors,1,21,67,128361,1,0,0,0,1,0,0,1,0,0,0,0,0,19FEB24:09:08:00,,2023,Construction,45440,238160
2278933,GSM Services,696425,560883987,GSM Services,1535 W May Avenue,Gastonia,NC,28052,238160,2022,Roofing contractors,1,3,270,561600,1,0,4,8,4,237,413,16,0,0,0,0,0,19FEB24:13:31:00,,2023,Construction,28052,238160
2279006,Superior Roofing Services,1136204,352014930,Superior Roofing Services,5700 W Minnesota,Indianapolis,IN,46241,238160,2022,Low slope roofing installation,1,21,55,93093,1,0,0,0,3,0,0,3,0,0,0,0,0,19FEB24:14:13:00,,2023,Construction,46241,238160
2279265,Tecta America CS- Lubbock,71696,841505685,Tecta America-CS,5401 East Acuff,Lubbock,TX,79403,238160,2022,Low slope roofing installation,1,21,18,45405,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:14:32:00,,2023,Construction,79403,238160
2281680,"Davis Roofing & Sheetmetal, LLC",645453,461564244,"Davis Roofing & Sheetmetal, LLC",5935 Commerce Road,Milton,FL,32583,238160,2022,Roofing contractors,1,21,18,33007,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:16:51:00,,2023,Construction,32583,238160
2281685,"TMR Roofing, A Tecta America Company LLC",1136869,922395087,"TMR Roofing, A Tecta America Company LLC",373 MOWEEN RD,SALTSBURG,PA,15681,238160,2022,Low slope roofing installation,1,21,62,90410,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:16:52:00,,2023,Construction,15681,238160
2282507,True Roofers,1137253,852429879,True Corporation,4000 N Frontage Road,Plant City,FL,33565,238160,2022,Roofing contractors,1,1,8,25174,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:18:03:00,,2023,Construction,33565,238160
2282650,Highland Roofing Company,1136645,,Highland Roofing Company,4007 Produce Road,Louisville,KY,40218,238160,2022,Roofing contractors,1,22,105,217580,1,0,6,3,1,20,17,10,0,0,0,0,0,19FEB24:18:20:00,,2023,Construction,40218,238160
2283009,"Fort Wayne Roofing A Tecta America Company, LLC",989009,824410411,"Fort Wayne Roofing A Tecta America Company, LLC",4320 Ardmore Avenue,Fort Wayne,IN,46802,238160,2022,Roofing contractors,1,21,48,95253,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:19:00:00,,2023,Construction,46802,238160
2283193,Four Seasons Kanga Roof,307606,371532159,Four Seasons Kanga Roof,29153  Groesbeck,Roseville,MI,48066,238160,2022,Roofing contractors,1,21,55,92287,1,0,4,0,0,123,10,4,0,0,0,0,0,19FEB24:19:47:00,,2023,Construction,48066,238160
2283423,"Southern Coast Enterprises, Inc.",276613,650417787,"Southern Coast Enterprises, Inc.",272 NW 2nd St,Deerfield Beach,FL,33441,238160,2022,Roofing contractors,1,21,51,106493,1,0,2,0,4,5,0,6,0,0,0,0,0,19FEB24:19:55:00,,2023,Construction,33441,238160
2284126,Industrial roofing and Construction,1044699,263233376,Industrial roofing and Construction,1128 Hwy 2,Sterlington,LA,71280,238160,2022,Asphalt roof shingle installation,1,22,130,290775,1,0,0,0,1,0,0,1,0,0,0,0,0,19FEB24:20:56:00,,2023,Construction,71280,238160
2284132,Esary Roofing & Siding Co Inc,1008181,911189270,Esary Roofing & Siding Co Inc,420 Pease Rd.,Burlington,WA,98233,238160,2022,Roofing contractors,1,21,20,35340,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:20:56:00,,2023,Construction,98233,238160
2284232,Advantage Roofing & Exteriors,647665,383507495,Advantage Roofing & Exteriors,2612 Miller Road,Kalamazoo,MI,49001,238160,2022,Roofing contractors,1,21,29,62492,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:21:05:00,,2023,Construction,49001,238160
2284334,"Heritage One Roofing, Inc.",221891,752916997,"Heritage One Roofing, Inc.",3217 Halifax Street,Dallas,TX,75247,238160,2022,Roofing contractors,1,22,105,281440,1,0,0,0,2,0,0,2,0,0,0,0,0,19FEB24:21:16:00,,2023,Construction,75247,238160
2284396,CFS Roofing,98073,274953359,CFS Roofing,16100 Lee Road,Fort Myers,FL,33912,238160,2022,Roofing contractors,1,3,319,428353,1,0,3,0,1,152,0,4,0,0,0,0,0,19FEB24:21:23:00,,2023,Construction,33912,238160
2284625,Griffith Roofing Co.,266920,,Griffith Roofing Co.,6815 SW 111th Avenue,Beaverton,OR,97008,238160,2022,"Roofing, built-up tar and gravel, installation",1,2,42,79668,1,0,2,0,5,35,0,6,0,0,0,0,1,19FEB24:21:54:00,,2023,Construction,97008,238160
2284692,Brazos Commercial Roofing,996749,821863311,Brazos Commercial Roofing,113 E Main Street,Clute,TX,77531,238160,2022,Asphalt roof shingle installation,1,21,25,58930,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:22:02:00,,2023,Construction,77531,238160
2285090,"Archer Exteriors, Inc - NJ",80799,223032214,"ARCHER EXTERIORS, INC",341 Harding Highway,Pittsgrove,NJ,08318,238160,2022,Asphalt roof shingle installation,1,21,65,120182,1,0,0,1,0,0,21,1,0,0,0,0,0,19FEB24:22:55:00,,2023,Construction,08318,238160
2285343,"North Tech Construction, Inc.",870082,411915402,"North Tech Construction, Inc.",39605 Grand Ave,North Branch,MN,55056,238160,2022,Roll roofing installation,1,2,23,42357,2,0,0,0,0,0,0,0,0,0,0,0,0,19FEB24:23:32:00,,2023,Construction,55056,238160
2285826,"Hinshaw Roofing & Sheet Metal Co., Inc",357977,,,2452 South State Road 39,Frankfort,IN,46041,238160,2022,Roofing contractors,1,21,65,115563,2,0,0,0,0,0,0,0,0,0,0,0,0,20FEB24:12:47:00,,2023,Construction,46041,238160
2285958,"L.E. Schwartz & Son, Inc.",977914,580670431,"L.E. Schwartz & Son, Inc.",279 Reid Street,Macon,GA,31206,238160,2022,Roofing contractors,1,21,52,104355,1,0,1,0,0,7,0,1,0,0,0,0,0,20FEB24:13:52:00,,2023,Construction,31206,238160
2287224,Malone Roofing Services,98851,203523442,Malone Roffing Services LLC,439 Dory Street,Jackson,MS,39201,238160,2022,Roofing contractors,1,21,44,91561,2,0,0,0,0,0,0,0,0,0,0,0,0,20FEB24:16:37:00,,2023,Construction,39201,238160
2287276,E. Cornell Malone Corporation,98765,640677155,E. Cornell Malone Corporation,"#1 Commerce Dr, Suite 200",Hattiesburg,MS,39402,238160,2022,Roofing contractors,1,22,113,241934,2,0,0,0,0,0,0,0,0,0,0,0,0,20FEB24:16:39:00,,2023,Construction,39402,238160
2288029,Douglass Colony Group Colorado Springs.,218226,840513471,"Douglass Colony Group, Inc.",3131 North Century Street,Colorado Springs,CO,80907,238160,2022,Roofing contractors,1,21,39,78383,1,0,0,0,2,0,0,2,0,0,0,0,0,20FEB24:17:45:00,,2023,Construction,80907,238160
2288081,Aetna Roofing Corporation,1139908,221860177,Aetna Roofing Corporation,1320 E State Street,Trenton,NJ,08609,238160,2022,Roofing contractors,1,22,79,152485,1,0,1,0,0,96,0,1,0,0,0,0,0,20FEB24:17:50:00,,2023,Construction,08609,238160
2291276,Construction,1142514,742092129,"Texas Fifth Wall Roofing Systems, Inc.",3300 Duke Rd,Austin,TX,78724,238160,2022,Roofing contractors,1,22,125,293104,2,0,0,0,0,0,0,0,0,0,0,0,0,20FEB24:19:12:00,,2023,Construction,78724,238160
2291407,Harbor Roofing and Contracting Inc.,1049265,464705635,Harbor Roofing and Contracting,2144 Priest Bridge Ct,Crofton,MD,21114,238160,2022,Low slope roofing installation,1,21,75,123113,1,0,0,0,1,0,0,1,0,0,0,0,0,20FEB24:19:28:00,,2023,Construction,21114,238160
2291903,Douglass Colony Group Greeley,219850,840513471,"Douglass Colony Group, Inc.",110 14th Avenue,Greeley,CO,80631,238160,2022,Roofing contractors,1,21,32,64288,1,0,0,0,3,0,0,3,0,0,0,0,0,20FEB24:19:57:00,,2023,Construction,80631,238160
2292368,Douglass Colony Group Commerce City,219873,840513471,"Douglass Colony Group, Inc.",5901 E. 58th Avenue,Commerce City,CO,80022,238160,2022,Roofing contractors,1,3,297,596673,1,0,0,0,11,0,0,11,0,0,0,0,0,20FEB24:20:38:00,,2023,Construction,80022,238160
2293598,Fontaine Weatherproofing Inc.,1106834,204014128,Fontaine Weatherproofing Inc.,586 North Batavia Street,Orange,CA,92868,238160,2022,Roofing contractors,1,21,69,11679,1,0,3,7,1,83,491,11,0,0,0,0,0,20FEB24:21:57:00,,2023,Construction,92868,238160
2293717,"Tecta America Southern California, Inc.",70766,10629153,Tecta America Corp,1217 East Wakeham Avenue,Santa Ana,CA,92705,238160,2022,Roofing contractors,1,21,87,151854,1,0,3,5,4,30,178,11,0,0,0,0,1,20FEB24:22:19:00,,2023,Construction,92705,238160
2294226,"Latite Roofing & Sheet Metal, LLC",1088016,208965748,"Latite Roofing & Sheet Metal, LLC",2280 West Copans Road,Pompano Beach,FL,33069,238160,2022,Roofing contractors,1,3,464,757612,1,0,3,29,13,365,1658,41,1,0,0,0,3,21FEB24:00:17:00,,2023,Construction,33069,238160
2294498,Professional Roofing Services,857926,201729895,Professional Roofing Services,4180 W PATRICK LN,LAS VEGAS,NV,89118,238160,2022,Roofing contractors,1,21,62,113669,1,0,1,8,0,9,154,9,0,0,0,0,0,21FEB24:04:40:00,,2023,Construction,89118,238160
2295333,Katchmark Construction - Chantilly,1144565,882190831,"Katchmark Construction, A Tecta America Company LLC",3856 DULLES SOUTH CT STE A,CHANTILLY,VA,20151,238160,2022,Roofing contractors,1,21,31,77798,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:14:20:00,,2023,Construction,20151,238160
2295355,"J.M. Young & Sons, Inc.",409685,231402276,"J.M. Young & Sons, Inc.",10 Trella Street,Belleville,PA,17004,238160,2022,Roofing contractors,1,21,29,48805,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:14:22:00,,2023,Construction,17004,238160
2295404,Katchmark Construction - Chesapeake,1144575,882190831,Katchmark Construction A Tecta America Company LLC,119 Bruton Court,Chesapeake,VA,23322,238160,2022,Roofing contractors,1,1,5,12548,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:14:31:00,,2023,Construction,23322,238160
2295624,Home ReNu-Ohio,969707,460908955,"Direct Building Supplies, LLC - DBA Home ReNu",336 S Wood Street,Canton,OH,44730,238160,2022,"Solar reflecting coating, roof, application",1,1,5,6433,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:15:11:00,,2023,Construction,44730,238160
2295637,Home ReNu,969664,460908955,"Direct Building Supplies, LLC - DBA Home ReNu",2900 Sycamore Street,Harrisburg,PA,17111,238160,2022,"Solar reflecting coating, roof, application",1,22,145,132075,1,0,0,2,0,0,67,2,0,0,0,0,0,21FEB24:15:12:00,,2023,Construction,17111,238160
2295792,d-7 Roofing LLC,1003178,743193913,d-7 Roofing LLC,5470 Lincoln Street,Denver,CO,80216,238160,2022,Roofing contractors,1,3,109,253809,1,0,0,7,2,0,73,9,0,0,0,0,0,21FEB24:16:48:00,,2023,Construction,80216,238160
2295853,d-7 Roofing LLC - SLC,1003185,743193913,d-7 Roofing LLC,4222 South 500 West,Murray,UT,84123,238160,2022,Roofing contractors,1,22,123,190092,1,0,4,2,1,236,20,6,0,0,0,0,1,21FEB24:16:53:00,,2023,Construction,84123,238160
2295899,d-7 Roofing LLC - San Marcos,1003188,743193913,d-7 Roofing LLC,1820 Redwood Road,San Marcos,TX,78666,238160,2022,Roofing contractors,1,21,22,51837,1,0,0,3,0,0,33,3,0,0,0,0,0,26FEB24:21:51:00,,2023,Construction,78666,238160
2295922,d-7 Roofing LLC - Phoenix,1003197,743193913,d-7 Roofing LLC,600 S 79th Street,Chandler,AZ,85226,238160,2022,Roofing contractors,1,21,73,64503,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:16:55:00,,2023,Construction,85226,238160
2295975,Wolfe Roofing,161144,,Tecta America,3907 Pottsville Pike,Reading,PA,19605,238160,2022,Roofing contractors,1,21,26,52396,1,0,0,2,1,0,12,3,0,0,0,0,0,21FEB24:16:05:00,,2023,Construction,19605,238160
2296081,d-7 Roofing LLC - Colo Spgs,1003201,743193913,d-7 Roofing LLC,2412 Executive Circle,Colorado Springs,CO,80906,238160,2022,Roofing contractors,1,21,34,50879,1,0,1,3,0,260,23,4,0,0,0,0,0,21FEB24:16:54:00,,2023,Construction,80906,238160
2296096,David Lundberg Bldg & Roofing Contractor,235499,542131055,David Lundberg Bldg & Roofing Contractor,1709 Howell Branch Road,Winter Park,FL,32789,238160,2022,Roofing contractors,1,21,31,68808,1,0,1,0,0,3,0,1,0,0,0,0,0,21FEB24:16:20:00,,2023,Construction,32789,238160
2296111,Tiley Roofing Inc,572276,841510059,Tiley Roofing Inc,"4545 E 60th Ave, Suite 200",Commerce City,CO,80022,238160,2022,Roofing contractors,1,21,35,135264,1,0,1,0,5,2,0,4,0,0,0,0,2,21FEB24:16:22:00,,2023,Construction,80022,238160
2296114,d-7 Roofing LLC - Dallas,1003190,743193913,d-7 Roofing LLC,4849 Olson Drive,Dallas,TX,75227,238160,2022,Roofing contractors,1,1,16,37105,1,0,0,1,0,0,60,1,0,0,0,0,0,21FEB24:16:56:00,,2023,Construction,75227,238160
2298733,"Nations Roof Gulf Coast, LLC",143803,475521881,"Nations Roof Gulf Coast, LLC",3150 Lees Lane,Mobile,AL,36693,238160,2022,Roofing contractors,1,21,23,46288,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:19:29:00,,2023,Construction,36693,238160
2298817,Benton Roofing,1145833,561804291,Benton Roofing,2421 Spartanburg HWY,East Flat Rock,NC,28726,238160,2022,Roofing contractors,1,21,74,40,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:19:33:00,,2023,Construction,28726,238160
2301493,Chaney Roofing Maintenance Inc.,131123,341669889,"C.R.M., Inc.","7040, State Route 101 N",CLYDE,OH,43410,238160,2022,Roof membrane installation,1,21,39,74055,2,0,0,0,0,0,0,0,0,0,0,0,0,21FEB24:22:32:00,,2023,Construction,43410,238160
2301499,Roof Masters Inc,1147072,931088362,Roof Masters Inc,1841 S Ivy St,Canby,OR,97013,238160,2022,Roofing contractors,1,21,20,32975,1,0,1,0,1,83,0,2,0,0,0,0,0,21FEB24:22:32:00,,2023,Construction,97013,238160
2301742,"SC SHEET METAL, INC.",800631,201915440,"SC SHEET METAL, INC.","501-1 S Reino Road, #150",Newbury Park,CA,91320,238160,2022,Sheet metal roofing installation,1,21,31,60298,1,0,0,1,0,0,37,1,0,0,0,0,0,21FEB24:22:36:00,,2023,Construction,91320,238160
2301881,"DKG & Associates, Inc.",1032714,742816319,"DKG & Associates, Inc.",7000 Huseman Place SW,Albuquerque,NM,87121,238160,2022,Asphalt roof shingle installation,1,21,88,171632,1,0,1,0,6,1,0,7,0,0,0,0,0,21FEB24:23:02:00,,2023,Construction,87121,238160
2302262,North American Roofing,1135839,832410355,North American Roofing,"14025 Riveredge Dr, Suite 600",Tampa,FL,33637,238160,2022,Roofing contractors,1,22,164,326438,1,0,2,0,6,87,0,8,0,0,0,0,0,22FEB24:03:44:00,,2023,Construction,33637,238160
2302342,J Smegal Contracting LLC,1147757,832306626,J Smegal Contracting LLC,"449 Pittsfield RD, STE 201",Pittsfield,MA,01201,238160,2022,Roofing contractors,1,21,21,47250,1,0,4,0,0,16,0,4,0,0,0,0,0,22FEB24:13:16:00,,2023,Construction,01201,238160
2302463,Florida Southern Roofing and Sheetmetal Inc,1147799,650303979,Florida Southern Roofing and Sheetmetal Inc,6653 19th St East,Sarasota,FL,34243,238160,2022,Roofing contractors,1,21,77,157329,1,0,0,1,0,0,115,1,0,0,0,0,0,22FEB24:14:10:00,,2023,Construction,34243,238160
2302469,Gholam Aliniya,1147804,830459072,SaintRaphael Roofing,"7911 Drew Cir, Fort Myers, Fl, 33967",Fort Myers,FL,33967,238160,2022,Low slope roofing installation,1,21,50,75192,1,0,2,0,0,2,0,2,0,0,0,0,0,22FEB24:14:12:00,,2023,Construction,33967,238160
2302706,"Finger Lakes Roofing Co., Inc.",1005333,161069946,"Finger Lakes Roofing Co., Inc.",7642 Main St.,Fishers,NY,14453,238160,2022,Roofing contractors,1,21,21,25161,1,0,1,0,0,20,0,1,0,0,0,0,0,22FEB24:14:24:00,,2023,Construction,14453,238160
2302714,Finger Lakes Roofing Technologies Inc.,1005430,161543834,Finger Lakes Roofing Technologies Inc.,7642 Main St.,Fishers,NY,14453,238160,2022,Roofing contractors,1,1,9,6418,2,0,0,0,0,0,0,0,0,0,0,0,0,22FEB24:14:25:00,,2023,Construction,14453,238160
2303271,"Pennsylvania Roofing Systems, Inc.",1148092,251339595,"Pennsylvania Roofing Systems, Inc.",6013 Meadow Lane,Bakerstown,PA,15007,238160,2022,Asphalt roof shingle installation,1,21,64,104942,1,0,1,0,3,36,0,4,0,0,0,0,0,22FEB24:15:36:00,,2023,Construction,15007,238160
2303426,Roofsmith Restoration INC.,1129391,272905721,Roofsmith Restoration,122 Western Ave.,Akron,OH,44313,238160,2022,Roofing contractors,1,21,70,834324,2,0,0,0,0,0,0,0,0,0,0,0,0,22FEB24:15:56:00,,2023,Construction,44313,238160
2303599,TECTA AMERICA CAROLINAS LLC,1148356,202909519,TECTA AMERICA CAROLINAS LLC,13615 E INDEPENDENCE BLVD,INDIAN TRAIL,NC,28079,238160,2022,Low slope roofing installation,1,21,41,88734,2,0,0,0,0,0,0,0,0,0,0,0,0,22FEB24:16:13:00,,2023,Construction,28079,238160
2303792,Don Kennedy Roofing Co,1137192,,Don Kennedy Roofing Co.,815 Fesslers Ln,Nashville,TN,37210,238160,2022,Roofing contractors,1,22,100,208000,1,0,1,0,2,13,53,3,0,0,0,0,0,22FEB24:16:30:00,,2023,Construction,37210,238160
